data_id,city_development_index
C998_2020,54.93
C999_2020,51.75
C1000_2020,68.91
C801_2021,44.62
C802_2021,52.12
C803_2021,52.93
C804_2021,45.2
C805_2021,51.36
C806_2021,50.24
C807_2021,66.55
C808_2021,41.51
C809_2021,48.56
C810_2021,48.73
C811_2021,48.99
C812_2021,49.76
C813_2021,51.19
C814_2021,46.7
C815_2021,43.16
C816_2021,48.76
C817_2021,60.85
C818_2021,52.78
C819_2021,54.07
C820_2021,50.8
C821_2021,50.57
C822_2021,53.21
C823_2021,51.76
C824_2021,59.2
C825_2021,58.52
C826_2021,53.53
C827_2021,53.13
C828_2021,48.93
C829_2021,49.31
C830_2021,49.83
C831_2021,56.41
C832_2021,52.97
C833_2021,58.28
C834_2021,52.24
C835_2021,46.9
C836_2021,48.37
C837_2021,50.28
C838_2021,49.67
C839_2021,47.85
C840_2021,60.99
C841_2021,52.35
C842_2021,50.26
C843_2021,48.79
C844_2021,53.66
C845_2021,50.26
C846_2021,53.56
C847_2021,51.63
C848_2021,63.38
C849_2021,54.59
C850_2021,51.12
C851_2021,52.4
C852_2021,47.68
C853_2021,52.06
C854_2021,52.54
C855_2021,51.47
C856_2021,49.44
C857_2021,48.8
C858_2021,49.83
C859_2021,56.46
C860_2021,53.76
C861_2021,53.01
C862_2021,42.4
C863_2021,45.87
C864_2021,56.34
C865_2021,49.75
C866_2021,50.72
C867_2021,58.46
C868_2021,55.15
C869_2021,54.1
C870_2021,50.98
C871_2021,54.23
C872_2021,59.71
C873_2021,52.46
C874_2021,55.7
C875_2021,47.87
C876_2021,55.01
C877_2021,51.77
C878_2021,51.16
C879_2021,46.09
C880_2021,54.86
C881_2021,49.68
C882_2021,47.11
C883_2021,54.47
C884_2021,56.87
C885_2021,51.63
C886_2021,50.38
C887_2021,45.73
C888_2021,50.31
C889_2021,49.48
C890_2021,47.07
C891_2021,35.49
C892_2021,54.57
C893_2021,53.01
C894_2021,49.84
C895_2021,56.11
C896_2021,48.24
C897_2021,51.62
C898_2021,53.14
C899_2021,48.54
C900_2021,51.29
C901_2021,54.28
C902_2021,48.28
C903_2021,52.88
C904_2021,51.98
C905_2021,58.92
C906_2021,58.68
C907_2021,50.64
C908_2021,49.45
C909_2021,53.28
C910_2021,58.18
C911_2021,50.48
C912_2021,46.63
C913_2021,54.02
C914_2021,57.66
C915_2021,46.28
C916_2021,48.6
C917_2021,53.04
C918_2021,53.45
C919_2021,52.53
C920_2021,50.32
C921_2021,52.31
C922_2021,53.79
C923_2021,56.93
C924_2021,43.67
C925_2021,57.24
C926_2021,47.78
C927_2021,50.87
C928_2021,47.08
C929_2021,48.62
C930_2021,51.8
C931_2021,51.99
C932_2021,52.65
C933_2021,58.41
C934_2021,46.72
C935_2021,49.0
C936_2021,51.97
C937_2021,51.1
C938_2021,54.8
C939_2021,56.1
C940_2021,54.47
C941_2021,51.63
C942_2021,52.48
C943_2021,49.17
C944_2021,57.04
C945_2021,52.3
C946_2021,55.17
C947_2021,50.78
C948_2021,45.9
C949_2021,49.56
C950_2021,48.16
C951_2021,47.48
C952_2021,52.39
C953_2021,55.41
C954_2021,49.83
C955_2021,54.58
C956_2021,52.79
C957_2021,49.02
C958_2021,51.17
C959_2021,51.6
C960_2021,49.83
C961_2021,50.83
C962_2021,52.02
C963_2021,58.61
C964_2021,50.99
C965_2021,54.31
C966_2021,49.99
C967_2021,50.61
C968_2021,48.7
C969_2021,49.78
C970_2021,50.58
C971_2021,54.96
C972_2021,48.47
C973_2021,51.13
C974_2021,55.21
C975_2021,49.58
C976_2021,54.36
C977_2021,47.58
C978_2021,51.95
C979_2021,54.52
C980_2021,49.18
C981_2021,61.6
C982_2021,50.34
C983_2021,53.92
C984_2021,48.45
C985_2021,51.38
C986_2021,54.39
C987_2021,50.17
C988_2021,56.33
C989_2021,52.92
C990_2021,52.98
C991_2021,51.37
C992_2021,53.06
C993_2021,69.87
C994_2021,50.56
C995_2021,45.87
C996_2021,51.68
C997_2021,55.55
C998_2021,54.53
C999_2021,51.9
C1000_2021,69.91
C801_2022,44.6
C802_2022,51.77
C803_2022,51.9
C804_2022,45.42
C805_2022,50.98
C806_2022,49.99
C807_2022,66.24
C808_2022,40.83
C809_2022,48.26
C810_2022,48.26
C811_2022,47.84
C812_2022,49.9
C813_2022,50.38
C814_2022,46.59
C815_2022,43.34
C816_2022,47.95
C817_2022,60.37
C818_2022,53.53
C819_2022,53.85
C820_2022,51.07
C821_2022,51.05
C822_2022,52.69
C823_2022,51.52
C824_2022,58.78
C825_2022,58.34
C826_2022,52.11
C827_2022,52.92
C828_2022,48.72
C829_2022,48.73
C830_2022,49.36
C831_2022,55.87
C832_2022,52.64
C833_2022,58.2
C834_2022,51.97
C835_2022,47.5
C836_2022,48.42
C837_2022,49.83
C838_2022,48.32
C839_2022,47.76
C840_2022,60.6
C841_2022,52.22
C842_2022,50.44
C843_2022,48.62
C844_2022,52.29
C845_2022,49.7
C846_2022,52.89
C847_2022,51.24
C848_2022,62.25
C849_2022,55.12
C850_2022,50.76
C851_2022,51.78
C852_2022,47.26
C853_2022,51.59
C854_2022,52.46
C855_2022,50.92
C856_2022,48.6
C857_2022,48.47
C858_2022,50.54
C859_2022,55.61
C860_2022,52.8
C861_2022,53.16
C862_2022,42.12
C863_2022,45.17
C864_2022,55.94
C865_2022,49.42
C866_2022,50.87
C867_2022,58.17
C868_2022,55.1
C869_2022,54.09
C870_2022,49.89
C871_2022,53.55
C872_2022,59.81
C873_2022,50.1
C874_2022,54.68
C875_2022,47.41
C876_2022,54.25
C877_2022,52.26
C878_2022,50.38
C879_2022,45.86
C880_2022,53.9
C881_2022,49.33
C882_2022,46.52
C883_2022,53.85
C884_2022,56.59
C885_2022,51.17
C886_2022,50.66
C887_2022,46.15
C888_2022,49.66
C889_2022,48.93
C890_2022,46.35
C891_2022,34.77
C892_2022,53.56
C893_2022,51.59
C894_2022,48.67
C895_2022,56.85
C896_2022,48.25
C897_2022,50.77
C898_2022,52.25
C899_2022,48.1
C900_2022,51.35
C901_2022,54.26
C902_2022,47.88
C903_2022,51.76
C904_2022,50.43
C905_2022,58.38
C906_2022,57.81
C907_2022,51.53
C908_2022,49.71
C909_2022,52.21
C910_2022,57.88
C911_2022,50.4
C912_2022,46.97
C913_2022,54.09
C914_2022,56.5
C915_2022,46.08
C916_2022,47.75
C917_2022,52.71
C918_2022,53.63
C919_2022,52.91
C920_2022,49.01
C921_2022,52.56
C922_2022,53.27
C923_2022,56.42
C924_2022,43.9
C925_2022,57.03
C926_2022,47.19
C927_2022,50.61
C928_2022,45.94
C929_2022,47.84
C930_2022,52.37
C931_2022,51.45
C932_2022,52.74
C933_2022,58.12
C934_2022,47.27
C935_2022,47.52
C936_2022,51.38
C937_2022,51.01
C938_2022,55.08
C939_2022,56.44
C940_2022,53.68
C941_2022,50.98
C942_2022,52.32
C943_2022,48.78
C944_2022,56.84
C945_2022,52.15
C946_2022,54.79
C947_2022,50.22
C948_2022,45.15
C949_2022,49.44
C950_2022,47.93
C951_2022,47.33
C952_2022,53.03
C953_2022,56.13
C954_2022,50.16
C955_2022,54.15
C956_2022,51.36
C957_2022,49.33
C958_2022,51.81
C959_2022,51.37
C960_2022,50.57
C961_2022,50.85
C962_2022,52.01
C963_2022,58.23
C964_2022,50.76
C965_2022,54.65
C966_2022,50.32
C967_2022,49.84
C968_2022,49.06
C969_2022,50.17
C970_2022,50.22
C971_2022,54.6
C972_2022,47.42
C973_2022,50.22
C974_2022,54.36
C975_2022,50.21
C976_2022,53.74
C977_2022,47.02
C978_2022,51.06
C979_2022,54.85
C980_2022,48.77
C981_2022,61.04
C982_2022,50.28
C983_2022,53.23
C984_2022,48.71
C985_2022,50.53
C986_2022,54.13
C987_2022,49.01
C988_2022,56.1
C989_2022,52.46
C990_2022,51.91
C991_2022,50.94
C992_2022,51.63
C993_2022,69.91
C994_2022,49.51
C995_2022,45.82
C996_2022,52.36
C997_2022,55.04
C998_2022,54.43
C999_2022,51.28
C1000_2022,68.37
C801_2023,44.5
C802_2023,51.05
C803_2023,50.19
C804_2023,45.43
C805_2023,50.85
C806_2023,49.69
C807_2023,65.61
C808_2023,42.02
C809_2023,48.08
C810_2023,48.65
C811_2023,47.65
C812_2023,49.59
C813_2023,49.71
C814_2023,46.6
C815_2023,42.78
C816_2023,47.78
C817_2023,59.65
C818_2023,53.38
C819_2023,53.43
C820_2023,50.81
C821_2023,50.49
C822_2023,52.4
C823_2023,51.2
C824_2023,58.8
C825_2023,57.96
C826_2023,51.02
C827_2023,52.96
C828_2023,47.14
C829_2023,48.49
C830_2023,48.52
C831_2023,55.91
C832_2023,51.84
C833_2023,56.94
C834_2023,51.01
C835_2023,47.18
C836_2023,48.34
C837_2023,49.82
C838_2023,48.36
C839_2023,47.42
C840_2023,58.22
C841_2023,51.87
C842_2023,50.2
C843_2023,48.38
C844_2023,52.08
C845_2023,48.8
C846_2023,53.32
C847_2023,51.14
C848_2023,60.81
C849_2023,55.47
C850_2023,50.24
C851_2023,50.92
C852_2023,46.9
C853_2023,51.44
C854_2023,52.55
C855_2023,50.35
C856_2023,48.38
C857_2023,48.21
C858_2023,50.63
C859_2023,56.02
C860_2023,52.17
C861_2023,52.28
C862_2023,41.02
C863_2023,45.23
C864_2023,56.01
C865_2023,48.73
C866_2023,50.91
C867_2023,56.34
C868_2023,53.99
C869_2023,54.01
C870_2023,49.46
C871_2023,52.64
C872_2023,61.28
C873_2023,50.34
C874_2023,54.35
C875_2023,48.06
C876_2023,54.57
C877_2023,51.44
C878_2023,49.91
C879_2023,45.45
C880_2023,52.83
C881_2023,48.54
C882_2023,47.23
C883_2023,52.76
C884_2023,55.12
C885_2023,50.81
C886_2023,50.56
C887_2023,46.88
C888_2023,49.67
C889_2023,49.79
C890_2023,45.37
C891_2023,38.83
C892_2023,52.83
C893_2023,52.39
C894_2023,48.03
C895_2023,56.24
C896_2023,47.9
C897_2023,50.81
C898_2023,52.03
C899_2023,48.22
C900_2023,51.68
C901_2023,53.58
C902_2023,47.85
C903_2023,51.31
C904_2023,49.68
C905_2023,57.68
C906_2023,57.46
C907_2023,51.56
C908_2023,50.39
C909_2023,51.36
C910_2023,58.9
C911_2023,50.03
C912_2023,47.23
C913_2023,53.0
C914_2023,59.44
C915_2023,45.75
C916_2023,48.03
C917_2023,51.75
C918_2023,52.94
C919_2023,52.36
C920_2023,48.28
C921_2023,53.03
C922_2023,51.06
C923_2023,54.8
C924_2023,43.81
C925_2023,56.61
C926_2023,47.75
C927_2023,49.58
C928_2023,45.21
C929_2023,47.64
C930_2023,51.65
C931_2023,50.39
C932_2023,52.34
C933_2023,58.28
C934_2023,47.24
C935_2023,47.56
C936_2023,50.86
C937_2023,50.98
C938_2023,55.04
C939_2023,56.4
C940_2023,53.4
C941_2023,50.15
C942_2023,51.9
C943_2023,47.93
C944_2023,56.15
C945_2023,52.54
C946_2023,54.26
C947_2023,50.49
C948_2023,45.91
C949_2023,48.28
C950_2023,47.69
C951_2023,46.96
C952_2023,52.08
C953_2023,56.48
C954_2023,49.94
C955_2023,53.61
C956_2023,50.43
C957_2023,49.42
C958_2023,51.47
C959_2023,50.73
C960_2023,49.42
C961_2023,50.71
C962_2023,51.97
C963_2023,57.97
C964_2023,49.81
C965_2023,54.24
C966_2023,49.35
C967_2023,50.41
C968_2023,48.38
C969_2023,49.62
C970_2023,49.69
C971_2023,54.22
C972_2023,46.81
C973_2023,50.94
C974_2023,53.32
C975_2023,50.38
C976_2023,53.75
C977_2023,49.19
C978_2023,50.93
C979_2023,54.2
C980_2023,47.37
C981_2023,59.15
C982_2023,50.13
C983_2023,52.3
C984_2023,48.47
C985_2023,49.35
C986_2023,54.66
C987_2023,48.67
C988_2023,55.02
C989_2023,53.14
C990_2023,50.99
C991_2023,50.96
C992_2023,50.71
C993_2023,67.71
C994_2023,48.46
C995_2023,46.01
C996_2023,52.45
C997_2023,53.65
C998_2023,53.14
C999_2023,50.98
C1000_2023,69.33
