data_id,city_development_index
C998_2020,95.59
C999_2020,95.59
C1000_2020,95.59
C801_2021,95.59
C802_2021,95.59
C803_2021,95.59
C804_2021,95.59
C805_2021,95.59
C806_2021,95.59
C807_2021,95.59
C808_2021,95.59
C809_2021,95.59
C810_2021,95.59
C811_2021,95.59
C812_2021,95.59
C813_2021,95.59
C814_2021,95.59
C815_2021,95.59
C816_2021,95.59
C817_2021,95.59
C818_2021,95.59
C819_2021,95.59
C820_2021,95.59
C821_2021,95.59
C822_2021,95.59
C823_2021,95.59
C824_2021,95.59
C825_2021,95.59
C826_2021,95.59
C827_2021,95.59
C828_2021,95.59
C829_2021,95.59
C830_2021,95.59
C831_2021,95.59
C832_2021,95.59
C833_2021,95.59
C834_2021,95.59
C835_2021,95.59
C836_2021,95.59
C837_2021,95.59
C838_2021,95.59
C839_2021,95.59
C840_2021,95.59
C841_2021,95.59
C842_2021,95.59
C843_2021,95.59
C844_2021,95.59
C845_2021,95.59
C846_2021,95.59
C847_2021,95.59
C848_2021,95.59
C849_2021,95.59
C850_2021,95.59
C851_2021,95.59
C852_2021,95.59
C853_2021,95.59
C854_2021,95.59
C855_2021,95.59
C856_2021,95.59
C857_2021,95.59
C858_2021,95.59
C859_2021,95.59
C860_2021,95.59
C861_2021,95.59
C862_2021,95.59
C863_2021,95.59
C864_2021,95.59
C865_2021,95.59
C866_2021,95.59
C867_2021,95.59
C868_2021,95.59
C869_2021,95.59
C870_2021,95.59
C871_2021,95.59
C872_2021,95.59
C873_2021,95.59
C874_2021,95.59
C875_2021,95.59
C876_2021,95.59
C877_2021,95.59
C878_2021,95.59
C879_2021,95.59
C880_2021,95.59
C881_2021,95.59
C882_2021,95.59
C883_2021,95.59
C884_2021,95.59
C885_2021,95.59
C886_2021,95.59
C887_2021,95.59
C888_2021,95.59
C889_2021,95.59
C890_2021,95.59
C891_2021,95.59
C892_2021,95.59
C893_2021,95.59
C894_2021,95.59
C895_2021,95.59
C896_2021,95.59
C897_2021,95.59
C898_2021,95.59
C899_2021,95.59
C900_2021,95.59
C901_2021,95.59
C902_2021,95.59
C903_2021,95.59
C904_2021,95.59
C905_2021,95.59
C906_2021,95.59
C907_2021,95.59
C908_2021,95.59
C909_2021,95.59
C910_2021,95.59
C911_2021,95.59
C912_2021,95.59
C913_2021,95.59
C914_2021,95.59
C915_2021,95.59
C916_2021,95.59
C917_2021,95.59
C918_2021,95.59
C919_2021,95.59
C920_2021,95.59
C921_2021,95.59
C922_2021,95.59
C923_2021,95.59
C924_2021,95.59
C925_2021,95.59
C926_2021,95.59
C927_2021,95.59
C928_2021,95.59
C929_2021,95.59
C930_2021,95.59
C931_2021,95.59
C932_2021,95.59
C933_2021,95.59
C934_2021,95.59
C935_2021,95.59
C936_2021,95.59
C937_2021,95.59
C938_2021,95.59
C939_2021,95.59
C940_2021,95.59
C941_2021,95.59
C942_2021,95.59
C943_2021,95.59
C944_2021,95.59
C945_2021,95.59
C946_2021,95.59
C947_2021,95.59
C948_2021,95.59
C949_2021,95.59
C950_2021,95.59
C951_2021,95.59
C952_2021,95.59
C953_2021,95.59
C954_2021,95.59
C955_2021,95.59
C956_2021,95.59
C957_2021,95.59
C958_2021,95.59
C959_2021,95.59
C960_2021,95.59
C961_2021,95.59
C962_2021,95.59
C963_2021,95.59
C964_2021,95.59
C965_2021,95.59
C966_2021,95.59
C967_2021,95.59
C968_2021,95.59
C969_2021,95.59
C970_2021,95.59
C971_2021,95.59
C972_2021,95.59
C973_2021,95.59
C974_2021,95.59
C975_2021,95.59
C976_2021,95.59
C977_2021,95.59
C978_2021,95.59
C979_2021,95.59
C980_2021,95.59
C981_2021,95.59
C982_2021,95.59
C983_2021,95.59
C984_2021,95.59
C985_2021,95.59
C986_2021,95.59
C987_2021,95.59
C988_2021,95.59
C989_2021,95.59
C990_2021,95.59
C991_2021,95.59
C992_2021,95.59
C993_2021,95.59
C994_2021,95.59
C995_2021,95.59
C996_2021,95.59
C997_2021,95.59
C998_2021,95.59
C999_2021,95.59
C1000_2021,95.59
C801_2022,95.59
C802_2022,95.59
C803_2022,95.59
C804_2022,95.59
C805_2022,95.59
C806_2022,95.59
C807_2022,95.59
C808_2022,95.59
C809_2022,95.59
C810_2022,95.59
C811_2022,95.59
C812_2022,95.59
C813_2022,95.59
C814_2022,95.59
C815_2022,95.59
C816_2022,95.59
C817_2022,95.59
C818_2022,95.59
C819_2022,95.59
C820_2022,95.59
C821_2022,95.59
C822_2022,95.59
C823_2022,95.59
C824_2022,95.59
C825_2022,95.59
C826_2022,95.59
C827_2022,95.59
C828_2022,95.59
C829_2022,95.59
C830_2022,95.59
C831_2022,95.59
C832_2022,95.59
C833_2022,95.59
C834_2022,95.59
C835_2022,95.59
C836_2022,95.59
C837_2022,95.59
C838_2022,95.59
C839_2022,95.59
C840_2022,95.59
C841_2022,95.59
C842_2022,95.59
C843_2022,95.59
C844_2022,95.59
C845_2022,95.59
C846_2022,95.59
C847_2022,95.59
C848_2022,95.59
C849_2022,95.59
C850_2022,95.59
C851_2022,95.59
C852_2022,95.59
C853_2022,95.59
C854_2022,95.59
C855_2022,95.59
C856_2022,95.59
C857_2022,95.59
C858_2022,95.59
C859_2022,95.59
C860_2022,95.59
C861_2022,95.59
C862_2022,95.59
C863_2022,95.59
C864_2022,95.59
C865_2022,95.59
C866_2022,95.59
C867_2022,95.59
C868_2022,95.59
C869_2022,95.59
C870_2022,95.59
C871_2022,95.59
C872_2022,95.59
C873_2022,95.59
C874_2022,95.59
C875_2022,95.59
C876_2022,95.59
C877_2022,95.59
C878_2022,95.59
C879_2022,95.59
C880_2022,95.59
C881_2022,95.59
C882_2022,95.59
C883_2022,95.59
C884_2022,95.59
C885_2022,95.59
C886_2022,95.59
C887_2022,95.59
C888_2022,95.59
C889_2022,95.59
C890_2022,95.59
C891_2022,95.59
C892_2022,95.59
C893_2022,95.59
C894_2022,95.59
C895_2022,95.59
C896_2022,95.59
C897_2022,95.59
C898_2022,95.59
C899_2022,95.59
C900_2022,95.59
C901_2022,95.59
C902_2022,95.59
C903_2022,95.59
C904_2022,95.59
C905_2022,95.59
C906_2022,95.59
C907_2022,95.59
C908_2022,95.59
C909_2022,95.59
C910_2022,95.59
C911_2022,95.59
C912_2022,95.59
C913_2022,95.59
C914_2022,95.59
C915_2022,95.59
C916_2022,95.59
C917_2022,95.59
C918_2022,95.59
C919_2022,95.59
C920_2022,95.59
C921_2022,95.59
C922_2022,95.59
C923_2022,95.59
C924_2022,95.59
C925_2022,95.59
C926_2022,95.59
C927_2022,95.59
C928_2022,95.59
C929_2022,95.59
C930_2022,95.59
C931_2022,95.59
C932_2022,95.59
C933_2022,95.59
C934_2022,95.59
C935_2022,95.59
C936_2022,95.59
C937_2022,95.59
C938_2022,95.59
C939_2022,95.59
C940_2022,95.59
C941_2022,95.59
C942_2022,95.59
C943_2022,95.59
C944_2022,95.59
C945_2022,95.59
C946_2022,95.59
C947_2022,95.59
C948_2022,95.59
C949_2022,95.59
C950_2022,95.59
C951_2022,95.59
C952_2022,95.59
C953_2022,95.59
C954_2022,95.59
C955_2022,95.59
C956_2022,95.59
C957_2022,95.59
C958_2022,95.59
C959_2022,95.59
C960_2022,95.59
C961_2022,95.59
C962_2022,95.59
C963_2022,95.59
C964_2022,95.59
C965_2022,95.59
C966_2022,95.59
C967_2022,95.59
C968_2022,95.59
C969_2022,95.59
C970_2022,95.59
C971_2022,95.59
C972_2022,95.59
C973_2022,95.59
C974_2022,95.59
C975_2022,95.59
C976_2022,95.59
C977_2022,95.59
C978_2022,95.59
C979_2022,95.59
C980_2022,95.59
C981_2022,95.59
C982_2022,95.59
C983_2022,95.59
C984_2022,95.59
C985_2022,95.59
C986_2022,95.59
C987_2022,95.59
C988_2022,95.59
C989_2022,95.59
C990_2022,95.59
C991_2022,95.59
C992_2022,95.59
C993_2022,95.59
C994_2022,95.59
C995_2022,95.59
C996_2022,95.59
C997_2022,95.59
C998_2022,95.59
C999_2022,95.59
C1000_2022,95.59
C801_2023,95.59
C802_2023,95.59
C803_2023,95.59
C804_2023,95.59
C805_2023,95.59
C806_2023,95.59
C807_2023,95.59
C808_2023,95.59
C809_2023,95.59
C810_2023,95.59
C811_2023,95.59
C812_2023,95.59
C813_2023,95.59
C814_2023,95.59
C815_2023,95.59
C816_2023,95.59
C817_2023,95.59
C818_2023,95.59
C819_2023,95.59
C820_2023,95.59
C821_2023,95.59
C822_2023,95.59
C823_2023,95.59
C824_2023,95.59
C825_2023,95.59
C826_2023,95.59
C827_2023,95.59
C828_2023,95.59
C829_2023,95.59
C830_2023,95.59
C831_2023,95.59
C832_2023,95.59
C833_2023,95.59
C834_2023,95.59
C835_2023,95.59
C836_2023,95.59
C837_2023,95.59
C838_2023,95.59
C839_2023,95.59
C840_2023,95.59
C841_2023,95.59
C842_2023,95.59
C843_2023,95.59
C844_2023,95.59
C845_2023,95.59
C846_2023,95.59
C847_2023,95.59
C848_2023,95.59
C849_2023,95.59
C850_2023,95.59
C851_2023,95.59
C852_2023,95.59
C853_2023,95.59
C854_2023,95.59
C855_2023,95.59
C856_2023,95.59
C857_2023,95.59
C858_2023,95.59
C859_2023,95.59
C860_2023,95.59
C861_2023,95.59
C862_2023,95.59
C863_2023,95.59
C864_2023,95.59
C865_2023,95.59
C866_2023,95.59
C867_2023,95.59
C868_2023,95.59
C869_2023,95.59
C870_2023,95.59
C871_2023,95.59
C872_2023,95.59
C873_2023,95.59
C874_2023,95.59
C875_2023,95.59
C876_2023,95.59
C877_2023,95.59
C878_2023,95.59
C879_2023,95.59
C880_2023,95.59
C881_2023,95.59
C882_2023,95.59
C883_2023,95.59
C884_2023,95.59
C885_2023,95.59
C886_2023,95.59
C887_2023,95.59
C888_2023,95.59
C889_2023,95.59
C890_2023,95.59
C891_2023,95.59
C892_2023,95.59
C893_2023,95.59
C894_2023,95.59
C895_2023,95.59
C896_2023,95.59
C897_2023,95.59
C898_2023,95.59
C899_2023,95.59
C900_2023,95.59
C901_2023,95.59
C902_2023,95.59
C903_2023,95.59
C904_2023,95.59
C905_2023,95.59
C906_2023,95.59
C907_2023,95.59
C908_2023,95.59
C909_2023,95.59
C910_2023,95.59
C911_2023,95.59
C912_2023,95.59
C913_2023,95.59
C914_2023,95.59
C915_2023,95.59
C916_2023,95.59
C917_2023,95.59
C918_2023,95.59
C919_2023,95.59
C920_2023,95.59
C921_2023,95.59
C922_2023,95.59
C923_2023,95.59
C924_2023,95.59
C925_2023,95.59
C926_2023,95.59
C927_2023,95.59
C928_2023,95.59
C929_2023,95.59
C930_2023,95.59
C931_2023,95.59
C932_2023,95.59
C933_2023,95.59
C934_2023,95.59
C935_2023,95.59
C936_2023,95.59
C937_2023,95.59
C938_2023,95.59
C939_2023,95.59
C940_2023,95.59
C941_2023,95.59
C942_2023,95.59
C943_2023,95.59
C944_2023,95.59
C945_2023,95.59
C946_2023,95.59
C947_2023,95.59
C948_2023,95.59
C949_2023,95.59
C950_2023,95.59
C951_2023,95.59
C952_2023,95.59
C953_2023,95.59
C954_2023,95.59
C955_2023,95.59
C956_2023,95.59
C957_2023,95.59
C958_2023,95.59
C959_2023,95.59
C960_2023,95.59
C961_2023,95.59
C962_2023,95.59
C963_2023,95.59
C964_2023,95.59
C965_2023,95.59
C966_2023,95.59
C967_2023,95.59
C968_2023,95.59
C969_2023,95.59
C970_2023,95.59
C971_2023,95.59
C972_2023,95.59
C973_2023,95.59
C974_2023,95.59
C975_2023,95.59
C976_2023,95.59
C977_2023,95.59
C978_2023,95.59
C979_2023,95.59
C980_2023,95.59
C981_2023,95.59
C982_2023,95.59
C983_2023,95.59
C984_2023,95.59
C985_2023,95.59
C986_2023,95.59
C987_2023,95.59
C988_2023,95.59
C989_2023,95.59
C990_2023,95.59
C991_2023,95.59
C992_2023,95.59
C993_2023,95.59
C994_2023,95.59
C995_2023,95.59
C996_2023,95.59
C997_2023,95.59
C998_2023,95.59
C999_2023,95.59
C1000_2023,95.59
